(308.236,263.435,161.953)
(671.378,204.253,228.134)
(440.859,533.632,468.983)
(461.86,171.978,147.799)
(675.764,456.85,110.268)
(372.364,244.644,116.612)
(639.526,473.079,88.5784)
(293.962,529.803,317.951)
(390.04,602.756,186.867)
(404.169,539.824,88.5622)
(522.543,533.647,472.185)
(287.162,419.746,135.25)
(520.219,639.495,218.084)
(595.954,578.331,151.777)
(459.777,468.287,499)
(671.093,260.934,367.716)
(747.357,418.347,274.475)
(371.587,455.245,475.096)
(719.471,341.565,322.151)
(706.058,283.746,219.783)
(564.395,617.079,312.317)
(441.684,536.986,87.4025)
(508.968,613.412,170.395)
(380.461,198.167,153.825)
(435.668,191.3,112.681)
(688.438,478.435,160.352)
(519.368,357.12,27.5544)
(557.031,383.27,33.8974)
(356.539,409.167,486.033)
(409.248,292.62,490.367)
(241.648,422.477,212.783)
(699.33,256.192,213.31)
(611.97,171.77,221.451)
(240.866,430.044,313.63)
(694.277,505.318,368.77)
(644.503,234.669,399.952)
(590.432,343.501,503.255)
(665.188,570.21,272.455)
(700.954,255.251,298.728)
(308.15,405.236,439.092)
(545.876,591.003,413.28)
(304.163,489.443,139.058)
(583.937,156.104,272.005)
(548.896,267.283,58.0159)
(741.649,443.414,248.397)
(414.49,393.691,28.4446)
(612.641,276.349,87.742)
(577.215,534.477,439.262)
(264.783,467.334,352.476)
(617.536,552.004,137.948)
(314.246,390.887,94.8409)
(390.142,362.679,491.07)
(292.502,244.73,198.855)
(644.389,570.428,310.398)
(542.974,463.967,35.2899)
(488.745,451.024,499.856)
(524.059,187.646,429.535)
(644.999,591.216,265.307)
(524.007,308.37,505.563)
(371.51,210.298,425.435)
(528.089,561.924,445)
(579.148,170.013,356.414)
(382.628,168.175,317.845)
(551.864,140.892,274.33)
(423.295,613.192,370.335)
(542.844,420.13,509.37)
(548.416,276.253,53.0571)
(709.618,375.822,169.546)
(478.313,424.85,512.454)
(272.271,269.01,214.94)
(465.842,182.422,114.463)
(694.859,459.117,156.098)
(363.246,566.038,398.812)
(639.303,588.371,264.532)
(266.097,407.76,164.442)
(455.831,465.992,27.9929)
(477.718,551.259,75.8582)
(670.968,222.599,368.196)
(503.136,358.16,30.8847)
(558.252,142.899,254.935)
(492.402,211.587,100.226)
(402.954,386.873,34.4634)
(654.984,188.806,289.895)
(544.086,621.334,314.193)
(455.66,147.714,248.906)
(432.332,482.85,498.113)
(265.896,369.236,171.608)
(251.093,418.626,324.571)
(266.698,471.033,251.062)
(375.631,602.809,332.264)
(501.585,156.788,166.321)
(677.996,555.758,249.638)
(473.049,396.701,526.665)
(269.467,421.623,180.755)
(453.324,153.896,215.299)
(324.904,558.389,330.9)
(566.519,213.635,97.4164)
(326.91,572.95,265.397)
(304.958,235.547,218.854)
(487.202,144.884,342.347)
(437.064,447.943,45.3354)
(297.115,380.866,437.151)
(639.416,274.737,94.8149)
(356.916,430.79,63.1113)
(510.136,556.758,440.874)
(505.612,369.426,516.854)
(378.272,473.29,478.858)
(370.271,326.706,49.9406)
(642.933,250.107,123.952)
(336.974,251.08,122.587)
(655.561,581.126,237.226)
(583.754,599.703,383.937)
(623.794,554.32,392.613)
(602.245,594.548,215.448)
(424.915,636.299,291.647)
(293.078,421.737,423.617)
(494.481,636.306,344.653)
(507.724,152.512,175.223)
(254.796,280.732,262.521)
(453.271,263.94,487.257)
(277.018,459.27,371.408)
(588.497,605.701,190.59)
(543.218,591.544,399.226)
(404.254,276.019,57.3186)
(330.339,247.495,148.548)
(517.216,484.548,492.966)
(447.93,410.93,522.626)
(326.34,219.277,201.598)
(408.729,236.663,453.349)
(547.098,167.398,405.256)
(457.494,408.529,520.883)
(305.933,546.455,204.177)
(441.383,310.701,508.894)
(262.568,425.181,159.825)
(492.98,341.628,23.1708)
(673.531,223.685,185.043)
(556.222,433.423,28.1167)
(489.28,645.78,269.578)
(616.599,307.578,474.505)
(474.657,521.197,68.7982)
(406.399,228.27,447.584)
(245.926,405.774,261.195)
(254.463,382.882,322.083)
(699.917,317.813,392.257)
(301.178,458.83,133.63)
(577.429,249.524,458.39)
(308.65,528.627,193.908)
(447.266,576.736,426.529)
(544.171,153.962,366.153)
(689.515,365.384,125.75)
(481.261,145.822,195.629)
(282.545,530.835,258.039)
(386.076,250.828,462.184)
(337.204,189.564,228)
(645.905,534.717,405.968)
(619.186,504.131,95.4165)
(565.998,326.712,499.082)
(448.863,200.684,109.821)
(345.453,440.448,65.0384)
(707.057,332.522,393.86)
(276.362,385.395,144.879)
(350.011,501.473,103.181)
(465.791,137.163,316.978)
(292.873,475.418,143.209)
(707.55,494.276,243.775)
(643.45,194.496,328.439)
(557.452,329.853,511.965)
(686.778,415.047,438.399)
(700.175,519.262,218.942)
(367.27,532.286,105.795)
(612.817,171.722,230.404)
(468.184,553.781,90.2442)
(449.417,190.159,111.613)
(260.19,379.264,166.4)
(677.601,561.082,245.626)
(435.856,608.95,147.554)
(516.704,601.27,136.883)
(532.836,508.835,488.598)
(412.737,261.652,75.2022)
(444.433,471.92,46.2444)
(541.356,630.109,267.809)
(305.192,512.671,175.771)
(556.76,540.186,465.03)
(629.311,220.803,124.797)
(553.12,309.73,502.986)
(550.54,542.563,85.7363)
(426.807,234.376,468.383)
(698.226,236.639,250.848)
(480.499,317.615,28.8927)
(633.204,417.046,63.548)
(414.232,565.081,445.368)
(432.189,459.056,33.3092)
(271.102,314.964,373.128)
(693.091,437.95,151.061)
(326.966,565.424,247.73)
(578.917,171.773,202.73)
(579.02,525.227,87.6818)
(274.58,479.053,350.408)
(310.34,544.038,295.321)
(527.348,169.455,149.185)
(395.267,359.346,38.2452)
(347.122,329.548,463.211)
(582.612,595.3,380.374)
(616.448,329.578,47.0772)
(729.307,416.141,367.667)
(402.109,240.495,464.284)
(674.811,368.573,442.777)
(650.542,276.751,431.81)
(594.408,163.134,310.26)
(701.582,496.251,329.506)
(604.292,156.481,254.561)
(327.714,377.927,80.2567)
(417.97,585.822,148.122)
(342.293,598.133,295.796)
(468.512,594.256,141.372)
(253.287,441.637,342.248)
(404.751,151.085,264.711)
(661.982,483.929,416.111)
(407.421,525.854,469.28)
(609.476,523.521,438.524)
(728.244,382.081,196.519)
(568.197,420.392,30.2178)
(484.265,434.482,30.0917)
(599.284,230.876,445.718)
(483.454,321.938,17.854)
(642.525,336.494,445.667)
(552.779,613.73,378.149)
(748.31,367.644,268.864)
(324.747,406.671,87.0331)
(602.616,514.021,465.032)
(700.909,502.05,217.983)
(610.431,198.942,379.805)
(513.21,147.07,305.79)
(477.503,214.731,81.2515)
(726.24,342.037,242.8)
(423.121,220.864,83.6537)
(462.884,137.138,204.578)
(294.086,534.973,219.286)
(411.958,623.386,261.472)
(273.188,443.972,180.435)
(529.554,178.624,412.756)
(530.546,532.595,77.9647)
(256.173,428.335,354.812)
(478.891,173.614,391.346)
(411.758,294.448,482.927)
(644.972,206.089,188.91)
(395.77,323.643,498.708)
(352.667,507.343,103.695)
(352.864,359.568,472.033)
(284.029,259.798,277.009)
(585.271,585.243,153.202)
(603.183,370.156,50.4525)
(429.875,349.29,511.546)
(281.717,382.198,410.399)
(438.237,179.482,146.122)
(364.795,171.35,287.174)
(364.594,514.335,101.693)
(536.497,261.705,493.541)
(303.893,541.744,251.54)
(733.105,461.423,220.048)
(700.437,318.186,405.049)
(735.863,429.423,260.346)
(522.734,144.108,320.427)
(684.141,231.29,220.648)
(334.761,200.042,278.655)
(571.425,589.874,152.808)
(660.075,318.246,449.138)
(621.758,169.822,304.114)
(345.255,335.987,68.2472)
(370.026,499.619,448.109)
(674.56,281.502,134.966)
(256.039,323.92,226.267)
(562.255,620.151,196.451)
(533.131,631.288,229.376)
(344.875,553.588,163.246)
(428.847,456.921,46.5594)
(702.579,494.151,232.818)
(707.361,496.301,248.122)
(653.206,262.585,112.775)
(575.016,614.337,294.036)
(469.514,337.514,29.3722)
(588.429,609.282,239.692)
(390.92,609.81,229.411)
(492.589,161.976,167.073)
(419.983,163.788,360.176)
(655.227,367.921,79.8746)
(290.881,517.207,320.288)
(324.72,472.096,438.289)
(328.157,190.471,291.612)
(467.96,452.689,28.4212)
(282.554,246.114,203.734)
(671.821,232.303,337.922)
(557.569,182.687,391.717)
(401.977,529.696,104.03)
(548.805,621.395,194.562)
(684.842,512.685,376.852)
(455.303,158.762,376.788)
(487.442,513.846,486.38)
(343.008,332.116,471.042)
(275.203,430.642,156.007)
(606.787,363.014,491.039)
(265.916,310.046,205.905)
(510.53,317.17,32.8706)
(307.791,219.427,308.021)
(627.816,547.726,379.538)
(356.864,268.679,95.3702)
(295.676,469.983,147.794)
(281.381,456.866,384.488)
(323.624,312.252,457.396)
(489.96,575.876,436.561)
(656.988,286.647,448.112)
(434.397,373.639,519.267)
(597.96,217.92,402.252)
(730.35,453.979,229.281)
(327.016,230.354,378.165)
(517.948,192.75,434.319)
(254.789,401.586,337.288)
(487.732,278.564,492.467)
(684.916,211.545,268.893)
(251.559,404.202,171.708)
(495.688,403.198,19.2634)
(446.873,196.575,424.003)
(604.632,608.463,299.462)
(514.652,637.048,316.624)
(278.042,414.696,154.246)
(446.087,475.646,36.7339)
(576.168,146.013,271.628)
(477.921,177.075,403.759)
(388.095,170.503,202.757)
(673.559,464.446,440.388)
(577.083,509.29,63.7657)
(547.932,334.868,501.92)
(647.123,536.108,394.96)
(705.429,497.097,224.851)
(362.33,178.236,242.436)
(688.079,278.081,154.721)
(517.303,165.83,161.263)
(315.663,223.222,235.2)
(714.494,288.286,239.228)
(470.763,630.698,330.102)
(466.902,479.852,30.1642)
(377.54,171.983,273.242)
(274.847,425.1,164.251)
(252.797,335.192,197.089)
(286.594,402.436,132.941)
(597.32,169.305,302.18)
(324.145,563.643,286.833)
(532.798,401.932,509.193)
(417.386,529.687,85.2251)
(338.635,238.184,123.677)
(656.533,186.264,285.979)
(492.447,459.72,24.1351)
(362.114,585.812,331.287)
(481.111,365.681,23.0678)
(327.855,205.212,217.445)
(574.233,163.113,298.245)
(409.7,523.521,88.2764)
(514.476,427.309,516.517)
(363.079,485.485,65.0085)
(310.642,447.855,111.613)
(430.07,337.712,36.81)
(333.592,376.532,69.7403)
(522.85,625.651,365.351)
(295.15,515.253,202.287)
(472.192,357.928,512.736)
(317.085,200.12,265.902)
(647.235,350.646,457.327)
(398.759,254.903,469.278)
(544.027,273.91,50.005)
(340.644,223.03,375.46)
(353.802,501.34,432.707)
(677.048,564.764,230.155)
(545.276,613.6,352.538)
(442.19,445.848,507.001)
(454.212,171.578,380.404)
(636.425,576.396,203.771)
(635.326,426.983,74.9236)
(330.865,339.17,467.957)
(684.747,504.034,183.774)
(593.886,384.12,488.732)
(486.747,477.669,508.984)
(264.292,299.734,214.791)
(715.395,373.28,370.799)
(544.129,148.161,316.102)
(417.351,139.854,266.827)
(609.059,310.797,61.5109)
(503.753,207.503,438.485)
(373.307,592.121,180.894)
(509.374,625.482,256.39)
(401.626,168.292,344.712)
(324.572,213.762,372.776)
(401.207,493.533,477.498)
(463.118,182.217,132.869)
(389.469,427.341,39.4856)
(526,565.459,113.511)
(592.175,206.765,413.688)
(605.029,282.551,70.86)
(369.492,487.58,70.0586)
(419.892,373.368,31.3366)
(508.7,238.06,465.166)
(479.465,373.34,516.047)
(714.115,295.261,223.804)
(268.944,347.867,375.722)
(589.095,197.73,410.751)
(388.812,593.657,154.732)
(371.481,599.41,273.678)
(380.874,612.882,265.967)
(603.893,182.946,157.209)
(612.128,607.196,293.828)
(480.758,158.032,398.197)
(734.387,313.865,319.671)
(683.597,404.964,127.271)
(701.368,371.633,162.825)
(645.278,212.237,329.72)
(343.8,564.26,198.218)
(530.91,264.645,48.809)
(331.488,209.669,209.53)
(463.784,526.64,480.735)
(538.207,304.64,499.987)
(492.816,385.028,23.9686)
(493.779,208.457,103.5)
(529.94,630.57,262.635)
(517.574,198.954,98.71)
(434.508,176.981,144.229)
(394.337,201.024,127.435)
(714.244,281.113,214.807)
(245.657,387.662,306.918)
(679.21,228.992,215.827)
(581.071,165.845,323.794)
(244.845,315.172,318.436)
(669.138,292.434,122.928)
(707.491,498.646,243.993)
(488.604,175.47,392.302)
(617.32,369.569,477.073)
(491.611,145.884,258.069)
(402.09,173.91,177.319)
(534.296,634.472,242.917)
(571.035,625.17,305.796)
(629.109,213.076,154.999)
(668.085,220.386,217.029)
(671.529,453.346,428.666)
(409.731,272.443,478.103)
(701.044,302.129,165.526)
(336.362,274.86,107.13)
(465.171,135.911,283.795)
(420.514,594.991,381.574)
(558.038,294.296,52.0974)
(352.491,181.23,272.929)
(708.127,449.728,145.441)
(302.611,303.618,136.501)
(579.702,178.731,375.335)
(541.785,217.975,444.314)
(740.645,313.044,291.847)
(391.683,376.371,502.028)
(654.499,462.665,89.794)
(469.097,569.311,105.185)
(725.051,473.725,326.244)
(402.353,596.28,159.197)
(356.64,170.365,229.656)
(649.121,576.916,266.88)
(687.135,461.634,127.139)
(615.448,352.975,478.644)
(325.55,581.343,287.018)
(257.934,446.517,290.724)
(300.701,387.441,101.676)
(495.332,240.133,485.262)
(577.892,185.334,397.545)
(600.044,570.434,168.956)
(622.252,181.828,245.521)
(389.505,577.077,155.869)
(328.05,579.154,204.084)
(264.667,474.292,266.797)
(374.65,297.468,469.32)
(686.16,398.982,122.489)
(612.49,570.984,380.404)
(490.799,395.789,520.907)
(259.193,410.449,204.767)
(255.774,429.03,310.546)
(656.427,216.407,179.281)
(591.993,574.458,389.167)
(479.577,467.331,504.903)
(254.267,356.221,222.822)
(506.087,409.294,29.4674)
(549.525,175.049,381.549)
(376.048,296.874,484.139)
(431.164,281.426,51.1239)
(259.659,433.07,229.304)
(589.253,170.961,234.298)
(678.598,399.319,114.242)
(526.961,200.024,423.466)
(305.766,551.254,277.861)
(540.752,484.808,500.389)
(570.086,554.827,432.311)
(603.762,447.122,54.2396)
(630.515,559.888,171.38)
(348.223,571.364,173.856)
(578.086,326.768,501.199)
(743.014,335.318,256.047)
(266.908,283.362,349.958)
(616.591,158.267,260.244)
(425.793,618.357,352.355)
(635.879,206.65,358.735)
(451.237,590.039,143.727)
(328.402,562.709,209.2)
(682.069,251.936,343.114)
(726.378,394.79,211.45)
(583.381,169.35,179.311)
(380.793,152.509,251.03)
(380.739,335.787,480.595)
(396.183,552.645,109.401)
(616.805,498.69,463.818)
(459.275,203.47,92.6405)
(439.771,286.423,39.4936)
(694.849,492.76,349.506)
(693.056,498.808,375.905)
(350.437,507.414,422.958)
(311.974,343.447,109.914)
(540.878,625.278,321.713)
(586.724,184.86,382.017)
(298.658,533.55,191.343)
(552.042,633.165,231.598)
(565.976,426.9,24.7065)
(447.118,431.641,26.0621)
(466.35,172.63,161.61)
(581.628,272.179,66.5622)
(403.347,247.208,93.0191)
(386.893,434.754,58.1628)
(685.207,226.561,215.033)
(681.551,535.764,337.242)
(293.336,532.717,346.822)
(354.49,200.203,329.251)
(595.247,313.328,490.904)
(741.128,362.112,317.883)
(577.431,605.042,357.625)
(727.959,444.356,290.088)
(439.425,269.975,478.674)
(599.994,214.022,138.443)
(722.826,376.785,381.574)
(730.507,374.076,305.454)
(503.242,301.574,43.7341)
(483.822,640.362,301.947)
(320.445,246.16,147.694)
(433.371,255.837,473.546)
(294.467,506.512,164.908)
(308.305,541.598,220.508)
(502.664,588.221,118.843)
(644.266,576.128,289.485)
(263.962,295.328,193.373)
(621.103,555.476,411.402)
(396.647,448.215,488.044)
(618.195,245.987,436.624)
(670.088,443.453,431.034)
(705.034,267.44,309.891)
(669.226,545.53,191.651)
(535.459,620.329,168.814)
(684.266,504.256,168.547)
(433.137,304.44,506.445)
(378.262,221.852,431.363)
(702.607,530.981,289.619)
(431.462,204.409,120.957)
(252.246,382.855,229.207)
(367.181,421.607,52.2582)
(629.922,559.678,377.809)
(493.076,478.404,510.462)
(326.535,275.045,126.682)
(719.099,312.811,275.425)
(332.057,308.471,82.1203)
(500.615,186.446,115.108)
(514.155,250.631,477.2)
(309.945,350.423,443.764)
(506.259,299.125,25.6433)
(595.756,575.02,407.187)
(340.251,386.683,82.0649)
(452.093,430.727,513.618)
(316.979,483.572,415.96)
(368.331,510.747,96.8022)
(275.664,502.786,239.926)
(395.947,362.354,508.125)
(404.408,538.359,446.3)
(539.001,381.502,26.5983)
(450.247,618.21,194.795)
(597.368,439.663,478.255)
(382.646,537.823,444.161)
(517.453,629.883,263.794)
(636.704,582.502,211.639)
(691.515,405.22,422.793)
(334.942,576.612,235.759)
(566.878,257.837,67.2374)
(402.26,237.527,446.568)
(592.152,246.661,442.742)
(655.894,279.503,413.064)
(560.047,236.335,462.759)
(543.118,613.662,334.382)
(293.47,540.885,219.936)
(730.541,478.634,298.028)
(245.916,386.259,279.53)
(375.471,582.004,730.646)
(273.19,877.981,655.124)
(345.49,456.446,540.464)
(272.634,806.039,291.881)
(533.826,825.306,396.276)
(496.939,840.155,636.349)
(298.01,926.723,437.23)
(444.201,902.739,603.261)
(130.701,704.957,362.577)
(361.272,479.069,378.785)
(302.541,465.758,461.073)
(233.816,834.438,683.07)
(565.205,747.055,595.014)
(116.825,700.998,421.084)
(468.979,655.988,278.102)
(246.528,912.51,561.242)
(104.408,779.849,490.154)
(218.345,556.411,340.335)
(451.645,913.422,567.408)
(487.47,896.944,513.502)
(277.343,472.58,404.715)
(483.632,752.145,707.092)
(460.95,707.935,721.985)
(263.318,467.992,519.318)
(370.842,501.871,356.07)
(360.492,460.473,570.207)
(379.94,451.554,504.791)
(200.694,590.752,672.298)
(427.642,923.613,568.428)
(285.694,576.145,710.264)
(552.192,630.932,645.727)
(168.615,522.701,473.446)
(427.448,900.782,399.118)
(194.007,692.784,303.98)
(581.129,654.366,585.976)
(117.851,597.022,536.113)
(406.127,920.705,412.134)
(411.107,924.717,608.598)
(235.887,854.462,678.329)
(381.774,729.926,742.052)
(500.993,866.21,409.854)
(137.452,841.239,511.031)
(146.743,630.645,360.485)
(345.096,476.2,618.707)
(567.616,786.86,499.036)
(128.043,578.291,507.362)
(263.068,676.325,750.094)
(387.848,659.415,743.217)
(274.938,787.745,285.971)
(206.453,547.105,633.26)
(548.739,824.588,585.991)
(433.117,567.026,304.093)
(581.51,636.357,510.084)
(318.042,456.455,491.714)
(375.025,680.979,743.17)
(370.396,911.489,621.173)
(553.305,793.536,596.952)
(593.729,698.381,514.949)
(386.125,752.411,748.909)
(142.402,780.146,399.993)
(268.004,491.509,382.725)
(527.691,854.805,557.858)
(381.887,753.487,264.02)
(116.152,743.876,609.625)
(464.838,915.981,460.213)
(579.071,626.425,498.834)
(436.065,921.91,478.686)
(172.519,852.571,394.873)
(345.2,935.486,424.396)
(197.326,591.581,321.542)
(276.211,466.021,562.777)
(580.056,765.157,589.769)
(370.305,507.264,349.396)
(490.85,591.738,671.759)
(146.083,703.24,350.587)
(486.947,524.274,626.296)
(346.407,953.084,450.096)
(433.435,843.681,320.989)
(185.355,551.88,624.069)
(415.634,466.933,429.612)
(420.714,722.072,275.004)
(532.173,554.134,571.832)
(158.144,843.245,536.581)
(488.128,626.745,306.604)
(318.489,843.155,710.628)
(162.885,532.096,483.31)
(159.099,798.891,632.851)
(421.273,930.446,444.713)
(571.552,751.535,611.805)
(113.732,764.781,557.546)
(278.299,618.605,279.18)
(103.722,711.921,557.332)
(485.997,700.242,713.088)
(252.08,484.022,618.264)
(97.7949,683.774,452.293)
(381.565,937.306,569.808)
(117.395,623.909,511.761)
(214.69,906.646,523.111)
(293.027,939.116,521.287)
(266.138,929.873,502.507)
(558.394,787.548,427.901)
(352.317,472.244,600.097)
(137.538,597.776,603.634)
(236.783,911.638,454.908)
(516.415,879.095,468.564)
(110.473,608.764,534.186)
(417.973,539.675,324.487)
(106.548,651.626,473.773)
(478.63,572.854,683.329)
(539.162,773.357,366.957)
(221.84,867.547,367.568)
(414.822,809.992,295.246)
(364.67,864.452,325.469)
(581.602,723.545,417.047)
(386.49,561.547,703.208)
(249.233,835.985,683.481)
(458.563,793.856,306.442)
(153.904,740.647,651.529)
(301.227,805.787,278.407)
(438.632,471.941,515.713)
(346.74,651.267,259.624)
(452.757,619.191,288.405)
(205.805,513.422,395.316)
(332.905,588.276,269.199)
(567.259,715.701,625.794)
(434.167,923.263,581.999)
(222.125,924.945,501.426)
(456.752,557.639,677.396)
(370.499,455.704,423.152)
(464.342,759.232,279.491)
(122.01,655.32,398.856)
(267.904,730.997,731.071)
(537.407,774.716,368.143)
(564.939,814.703,504.056)
(444.624,526.699,359.713)
(386.984,746.339,749.748)
(160.366,548.281,532.623)
(128.132,708.024,632.569)
(511.655,513.954,516.253)
(563.118,708.28,634.276)
(460.106,606.717,697.903)
(352.69,479.94,614.732)
(424.561,482.465,419.065)
(149.506,842.022,470.919)
(115.882,620.752,541.65)
(217.994,747.874,729.233)
(248.741,599.017,709.423)
(275.7,615.647,277.458)
(457.531,857.668,646.052)
(354.499,484.18,380.557)
(595.168,719.392,513.138)
(235.294,487.635,592.41)
(242.924,521.526,641.451)
(264.828,934.722,425.54)
(344.845,916.978,638.767)
(337.533,935.774,404.2)
(535.387,715.831,346.695)
(212.352,846.542,635.425)
(251.588,791.205,278.359)
(382.842,731.698,259.819)
(211.234,484.341,468.63)
(100.605,697.907,501.718)
(572.153,782.37,575.318)
(552.499,822.66,495.749)
(581.108,755.302,461.33)
(333.598,858.032,699.979)
(158.95,554.489,589.82)
(263.509,458.24,505.421)
(515.903,578.311,633.604)
(592.618,747.286,491.76)
(273.849,928.372,536.473)
(138.847,832.545,427.036)
(140.457,621.674,378.669)
(329.192,943.287,563.253)
(184.606,506.81,526.676)
(345.69,456.058,431.814)
(508.172,576.88,382.32)
(460.584,926.106,541.939)
(477.09,477.219,500.503)
(270.779,475.079,433.732)
(348.909,702.047,257.011)
(221.063,911.284,500.407)
(455.957,511.626,363.988)
(180.525,599.374,351.234)
(137.922,862.789,484.034)
(565.094,656.74,611.044)
(138,772.805,602.674)
(196.025,613.683,700.138)
(424.267,668.843,739.252)
(114.904,586.049,501.836)
(408.078,857.437,686.089)
(272.389,832.789,293.649)
(505.339,862.014,604.124)
(430.032,933.757,500.399)
(356.84,923.329,384.683)
(137.123,761.78,625)
(338.929,655.09,264.513)
(573.557,619.917,563.482)
(435.27,905.347,608.429)
(356.862,953.915,534.735)
(131.845,753.078,360.798)
(166.589,775.233,343.714)
(293.756,607.12,732.046)
(231.75,655.238,721.264)
(156.776,667.359,353.291)
(533.652,814.535,615.887)
(180.222,844.357,640.025)
(289.023,750.245,276.025)
(395.459,532.274,326.746)
(353.191,795.207,268.102)
(520.253,872.031,473.274)
(282.43,811.348,281.574)
(596.337,667.694,487.853)
(592.905,685.46,545.251)
(314.62,632.522,739.878)
(412.332,484.383,631.312)
(106.846,648.663,477.661)
(142.334,740.069,628.445)
(314.575,940.172,579.709)
(300.055,516.069,348.59)
(537.801,863.514,453.528)
(322.128,909.151,619.646)
(295.556,524.038,672.079)
(412.747,927.44,455.236)
(273.171,751.311,257.94)
(577.593,771.293,558.906)
(129.712,641.872,412.631)
(286.243,822.92,298.607)
(317.957,462.656,462.56)
(254.559,516.805,351.568)
(132.398,570.954,566.454)
(311.657,931.297,416.009)
(412.696,511.95,660.183)
(373.71,553.364,291.075)
(484.867,628.022,691.261)
(211.415,744.102,717.47)
(456.663,581.186,302.395)
(428.811,467.054,578.032)
(264.494,912.447,581.827)
(196.677,526.919,583.037)
(105.516,623.055,432.935)
(260.327,915.074,600.582)
(153.04,840.084,402.754)
(258.282,714.081,728.701)
(109.425,747.373,605.87)
(558.906,816.543,449.632)
(527.179,867.079,466.331)
(256.472,564.556,314.629)
(318.321,475.767,397.547)
(571.989,779.196,455.192)
(346.288,487.802,632.646)
(473.071,514.303,410.282)
(359.845,953.655,541.295)
(371.37,857.201,312.728)
(517.012,753.556,679.008)
(361.531,639.904,264.291)
(375.428,914.578,634.021)
(227.349,472.793,459.519)
(344.94,452.169,549.663)
(524.572,624.956,647.716)
(143.628,849.599,490.429)
(226.775,480.272,491.211)
(540.978,805.693,375.309)
(513.18,754.688,680.186)
(161.869,717.962,681.003)
(174.859,499.966,496.908)
(273.219,727.443,750.326)
(565.082,748.584,377.353)
(586.559,698.538,525.65)
(341.03,639.286,752.336)
(123.695,787.729,540.754)
(544.742,544.016,519.013)
(456.868,479.742,460.267)
(492.389,640.275,686.017)
(178.45,868.254,424.886)
(143.046,605.833,404.967)
(482.162,871.864,608.094)
(202.546,848.025,355.849)
(535.881,764.145,641.745)
(520.824,531.812,546.455)
(423.065,910.658,607.327)
(482.771,804.354,334.223)
(91.7777,669.032,448.808)
(579.584,706.83,411.199)
(552.713,630.109,620.913)
(110.133,611.011,531.907)
(531.691,770.903,634.419)
(255.24,523.966,656.471)
(344.696,904.612,361.44)
(540.381,726.326,652.699)
(340.854,524.829,332.375)
(562.721,607.742,428.331)
(577.129,614.836,477.771)
(407.793,853.033,684.535)
(285.663,798.874,283.566)
(205.146,637.093,296.811)
(414.414,761.824,269.788)
(427.37,600.77,294.191)
(385.096,674.056,260.697)
(309.896,804.59,269.384)
(412.776,641.831,276.218)
(244.864,501.548,385.299)
(426.313,838.323,326.881)
(348.252,446.175,522.306)
(143.486,622.359,370.14)
(395.672,705.03,254.986)
(518.205,664.998,689.001)
(419.916,761.675,741.621)
(369.346,646.019,266.467)
(439.521,875.269,644.567)
(431.684,709.419,275.55)
(530.001,863.334,511.861)
(117.399,752.984,403.145)
(261.497,464.553,440.553)
(471.664,767.611,307.132)
(430.539,474.915,507.625)
(459.52,523.543,372.827)
(453.462,525.247,639.987)
(261.361,534.202,325.248)
(386.663,680.668,253.287)
(307.004,505.38,655.162)
(229.64,919.983,439.845)
(452.543,618.017,291.362)
(302.08,584.167,275.127)
(405.994,452.644,528.108)
(185.804,766.274,676.576)
(321.503,945.43,545.55)
(532.365,612.102,363.361)
(435.789,476.089,568.37)
(208.437,639.239,693.85)
(239.356,532.384,364.37)
(276.644,738.985,254.899)
(502.431,868.366,623.776)
(598.23,689.41,481.927)
(128.879,689.578,389.187)
(555.739,637.709,403.399)
(276.361,509.19,657.939)
(530.585,846.587,426.505)
(547.657,830.389,568.957)
(318.267,607.63,279.63)
(303.435,938.514,421.626)
(340.863,651.12,260.044)
(140.493,535.248,493.552)
(153.476,530.218,530.262)
(570.539,619.945,586.655)
(156.182,682.607,665.187)
(189.881,835.043,653.797)
(229.093,927.775,512.255)
(475.019,570.169,677.345)
(373.761,536.772,327.796)
(126.377,632.131,404.492)
(140.448,621.631,405.945)
(233.351,687.928,274.375)
(143.829,636.898,656.622)
(328.389,758.594,253.541)
(156.399,747.453,672.859)
(149.91,622.811,363.585)
(230.722,924.349,537.139)
(365.473,819.86,282.392)
(513.524,852.592,398.607)
(567.308,766.586,400.915)
(527.187,843.536,438.299)
(226.381,511.828,384.389)
(214.229,623.359,296.491)
(414.417,496.141,640.782)
(103.752,709.744,571.971)
(282.841,518.257,664.754)
(248.493,921.38,534.462)
(280.974,485.669,394.64)
(255.667,486.45,615.575)
(250.441,777.565,722.491)
(283.851,521.737,665.48)
(180.289,868.769,408.886)
(275.103,622.76,272.636)
(302.144,793.306,268.598)
(448.518,753.965,279.644)
(385.053,624.125,729.154)
(144.757,549.159,516.677)
(481.104,514.349,379.567)
(330.069,902.234,354.435)
(214.761,823.717,680.321)
(96.2827,644.748,478.433)
(582.291,743.739,586.419)
(570.706,590.195,501.531)
(400.431,867.683,683.649)
(187.719,509.032,533.187)
(144.801,549.257,541.217)
(543.894,629.877,637.93)
(504.276,738.348,319.285)
(263.894,897.178,627.825)
(129.086,605.509,614.333)
(503.611,680.514,691.438)
(98.6231,710.07,495.585)
(129.504,610.999,403.342)
(103.19,671.437,481.28)
(353.928,509.885,663.391)
(272.351,926.324,474.888)
(568.535,662.085,620.999)
